    INFO | 2026-08-24 11:09:09 | pypeitsetup.py:from_file_root:197 | Found 36 keck_kcrm raw files.
    INFO | 2026-08-24 11:09:09 | metadata.py:_build:235 | Adding metadata for KR.20241108.16097.59.fits
    INFO | 2026-08-24 11:09:09 | metadata.py:_build:235 | Adding metadata for KR.20241108.16644.31.fits
    INFO | 2026-08-24 11:09:09 | metadata.py:_build:235 | Adding metadata for KR.20241108.17348.12.fits
    INFO | 2026-08-24 11:09:09 | metadata.py:_build:235 | Adding metadata for KR.20241108.50294.21.fits
 WARNING | 2026-08-24 11:09:09 | metadata.py:_vet_instrument:180 | The instrument name in the headers of the raw files does not match the expected one! Found KCWI, expected KCRM.  You may have chosen the wrong PypeIt spectrograph name!
    INFO | 2026-08-24 11:09:09 | metadata.py:get_frame_types:1391 | Typing files
   DEBUG | 2026-08-24 11:09:09 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type lampoffflats.
   DEBUG | 2026-08-24 11:09:09 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type slitless_pixflat.
   DEBUG | 2026-08-24 11:09:09 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type standard.
   DEBUG | 2026-08-24 11:09:09 | keck_kcwi.py:check_frame_type:433 | Cannot determine if frames are of type sky.
    INFO | 2026-08-24 11:09:09 | metadata.py:get_frame_types:1432 | Couldn't identify the following files:
    INFO | 2026-08-24 11:09:09 | metadata.py:get_frame_types:1434 | KR.20241108.00885.80.fits
 WARNING | 2026-08-24 11:09:09 | metadata.py:get_frame_types:1437 | These files are commented out and will be ignored during the reduction.
    INFO | 2026-08-24 11:09:09 | metadata.py:get_frame_types:1444 | Typing completed!
    INFO | 2026-08-24 11:09:09 | metadata.py:unique_configurations:709 | Using metadata to determine unique configurations.
    INFO | 2026-08-24 11:09:09 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-24 11:09:09 | metadata.py:unique_configurations:766 | Found 2 unique configuration(s).
    INFO | 2026-08-24 11:09:09 | metadata.py:ignore_frames:1203 | Unique configurations ignore frames with type: ['bias', 'dark']
    INFO | 2026-08-24 11:09:09 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-24 11:09:09 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-11-07/pypeit_run/keck_kcrm_A/keck_kcrm_A.pypeit
    INFO | 2026-08-24 11:09:09 | inputfiles.py:vet:685 | PypeIt file successfully vetted.
    INFO | 2026-08-24 11:09:09 | inputfiles.py:write:592 | PypeIt input file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-11-07/pypeit_run/keck_kcrm_B/keck_kcrm_B.pypeit
    INFO | 2026-08-24 11:09:09 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-11-07/pypeit_run/keck_kcrm_A/keck_kcrm_A.calib
    INFO | 2026-08-24 11:09:09 | calibrations.py:association_summary:1731 | Calibration association file written to: /Users/kaiwenzhang/PycharmProjects/KCWI/KCWI_RED_channel_characterization/RH2 pypeit run/2024-11-07/pypeit_run/keck_kcrm_B/keck_kcrm_B.calib
